Step: 958 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 1}
Step: 958 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 1}
Step: 968 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 1}
Step: 968 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 968 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 968 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 974 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 974 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 976 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 1, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 976 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 1, 'cs_14': 2, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 980 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 1, 'cs_14': 2, 'cs_15': 2, 'cs_16': 1, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 980 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 1, 'cs_14': 2, 'cs_15': 2, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 980 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 1, 'cs_14': 2, 'cs_15': 2, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 0, 'cs_2': 1, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 980 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 1, 'cs_14': 2, 'cs_15': 2, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 982 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 1, 'cs_14': 2, 'cs_15': 2, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 982 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 2, 'cs_13': 1, 'cs_14': 2, 'cs_15': 2, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 2, 'cs_9': 2}
Step: 986 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 2, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 1, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 2, 'cs_9': 2}
Step: 986 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 2, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 2, 'cs_9': 2}
Step: 990 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 2, 'cs_9': 2}
Step: 990 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 2, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 2, 'cs_9': 2}
Step: 998 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 2, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 998 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 2, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 998 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 2, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 998 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 2, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 1, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 998 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 2, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 1, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 998 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 2, 'cs_17': 2, 'cs_18': 2, 'cs_19': 2, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 1, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
